Date,Text
2019-06-13,"['Цього року, у Львові має з’явитися перша партія тролейбусів з кондиціонерами у салоні.\n\nПро це, у коментарі сайту «Варта1», сказав заступник міського голови Львова з питань транспорту Андрій Білий. \n\nЗа його словами, перші одиниці електротранспорту мають з’явитися у Львові до кінця цього року.\n\nНагадаємо, що, у січні цього року, «Львівелектротранс» підписав угоду із ЄБРР на придбання 50 тролейбусів для міста. Тендер на придбання відбувся у листопаді минулого року. Переможцем став концерн СП «Електронтранс».', 'varta1.com.ua: Новини']"
2019-06-13,"['Поблизу села Сухополова, Прилуцького району, молодь, яка відпочивала, знайшла мертвого крокодила довжиною метр. Як повідомили у прес-службі Головного управління Держпродспоживслужби у Чернігівській області, молоді люди викликали поліцію, а потім на місце події виїздили і спеціалісти Держпродспоживслужби.\n\n«Рептилія перебувала у напіврозкладеному стані (помер десь два тижні тому), через це біоматеріал на експетризу не відбирали. Крокодила захоронили, місце його виявлення продизенфікували», — поінформували у прес-службі Головного управління Держпродспоживслужби. За словами секретеря Сухополов’янської сільської ради Людмили Кубрак, знахідка холоднокровної рептилії стала для місцевих жителів дивиною.\n\n«Люди дивуються, звідки він узявся. Сільський голова сказав — було всяке, але такого не було», — зазначила вона. Кубрак зауважила, що місцеві жителі припускають — крокодила привезли з Прилук, де нещодавно був мандрівний цирк (там якраз і були крокодили).\n\nМертву тварину неглибоко закопали, а собаки чи лисиці витягли її. Інша версія — крокодил міг жити у когось у Прилуках. \n\n«У нашому селі крокодила ні в кого вдома не було. Це точно», — запевнила секретар сільради. ', 'varta1.com.ua: Новини']"
2019-06-13,"['', 'varta1.com.ua: Новини']"
2019-06-13,"['Сьогодні, 13 червня, близько 8.30 год., до поліції надійшло повідомлення про те, з дитячого притулку у Львові втекли двоє вихованців — хлопці віком 8 та 10 років, мешканці Закарпаття.\n\nПро це повідомляє відділ комунікації ГУ Нацполіції у Львівській області. \n\nПравоохоронці негайно оголосили дітей у розшук, інформацію про них отримали усі працівники поліції і, менше ніж за дві години, працівники Залізничного відділу поліції розшукали втікачів.\n\nЗараз у притулку з ними працюють фахівці, зокрема психологи.\n\n ', 'varta1.com.ua: Новини']"
2019-06-13,"['12 червня, близько 16:05 год., на 124 км автодороги «Одеса–Мелітополь–Новоазовськ», неподалік села Половинки, Березанського району, 66-річний водій мікроавтобусу «Toyota Hiace», за попередніми даними, не впорався з керуванням та допустив перекидання транспортного засобу.\n\nУ результаті ДТП, водій загинув на місці, а четверо пасажирів отримали тілесні ушкодження та доправлені до медичного закладу, інформує відділ комунікації ГУ Нацполіції у Миколаївській області. \n\n\n\nВідомості про подію внесені до ЄРДР за ознаками ч. 2 ст. 286 КК України «Порушення правил безпеки дорожнього руху або експлуатації транспорту особами, які керують транспортними засобами, що спричинили смерть або заподіяли тяжке тілесне ушкодження».\n\nНаразі, на місці скоєння дорожньо-транспортної пригоди працюють слідчі та криміналісти.\n\nОбставини автоаварії та її причини з’ясовуються.', 'varta1.com.ua: Новини']"
2019-06-13,"['У селі Закіпці, що у Турківському районі, у результаті дощів стався зсув грунту.\n\nЗа інформацією департаменту з питань цивільного захисту Львівської ОДА, через це у господарстві місцевого мешканця, 1957 року народження, в одноповерховому житловому будинку розміром 13×12 м, критому металопрофілем, було знищено веранду розміром 3×12 м та стіну (на площі 20 м2) поруч розташованої дерев’яної господарської будівлі, критої шифером, розміром 6×12 м.\n\nУ житловому будинку пошкоджено коридор розміром 3×5 м, дві кімнати розміром 4×4 м, одну кімнату розміром 5×4 м, 5 міжкімнатних дверей, речі домашнього вжитку, газовивідну трубу діаметром 25 мм, зміщено житловий будинок з фундаменту на 40 см.', 'varta1.com.ua: Новини']"
2019-06-13,"['У Сихівський відділ поліції надійшло повідомлення від 39-річного львів’янина про те, що 11 червня, близько 14.00 год., на вулиці Хоткевича, у його 9-річної доньки було викрадено рюкзак, в якому, окрім іншого, був мобільний телефон «Самсунг».\n\nПро це пише відділ комунікації ГУ Нацполіції  у Львівській області.\n\nОперативно-розшуковими заходами поліцейські встановили, що до крадіжки причетний 58-річний львів’янин. Речовий доказ у нього вилучено.\n\nВідкрито кримінальне провадження за ч. 1 ст. 185 Кримінального кодексу України (крадіжка). Статтею передбачене покарання у вигляді позбавлення волі на термін до трьох років.\n\nДосудове розслідування триває.', 'varta1.com.ua: Новини']"
2019-06-13,"['У четвер, 13-го червня, на площі Галицькій, у Львові, демонтували фонтан «Кульбаба».\n\nПро повідомляє кореспондент «Варта1» Володимир Садовий.', '', '', 'varta1.com.ua: Новини']"
2019-06-13,"['На території Яворівської «Сірки» утилізують рештки свиней з бойні.\n\nСвітлини з місця події, у спільноті “Підслухано. НЯ«, у »Facebook"", опублікувала Оксана Сеньовська.\n\n«Ось таким чином утилізують рештки свиней з бойні, що розташована  на території »Сірки«. У таку спеку це — смертельно небезпечно! Хіба нормальна людина може так чинити»? — йдеться у дописі.', '', '', 'varta1.com.ua: Новини']"
2019-06-13,"['Залізничний районний суд Львова виніс вирок у справі заступника начальника одного з райвідділів ДСНС, якого викрили на хабарництві співробітники Управління СБ України у Львівській області.\n\nПро це пише прес-центр СБ України у Львівській області.\n\nНагадаємо, що підполковник цивільного захисту, у 2016 році, вимагав від бізнесмена триста доларів за непритягнення до відповідальності, через порушення правил протипожежної безпеки. Тоді оперативники спецслужби затримали здирника, під час одержання частини неправомірної вигоди, у сумі сім з половиною тисяч гривень.', '', '', 'varta1.com.ua: Новини']"
2019-06-13,"['', 'Встановлено, що 58-річний, раніше судимий за корисливі злочини, місцевий мешканець вчинив, упродовж 2016–2019 років, низку нових правопорушень.', 'Злочинною діяльністю «спритник» займався у Яворові, пише прес-служба прокуратури у Львівській області. ', 'Викрадав, переважно, особисті речі, побутову техніку, будівельний інвентар, документи, гроші та скутер.', 'Погодившись із позицією місцевої прокуратури, Яворівським районним судом до зловмисника застосовано запобіжний захід, у вигляді тримання під вартою.', 'Зараз він перебуває у Львівській установі виконання покарань № 19, а правоохоронці вживають усіх заходів, спрямованих на завершення досудового розслідування.', 'За вчинене йому загрожує до 8 років позбавлення волі.', 'varta1.com.ua: Новини']"
2019-06-13,"['', 'З участю прокурорів Радехівської місцевої прокуратури у Бродівському районному суді завершено судовий розгляд справи стосовно 53-річного місцевого мешканця, який убив власну жінку.', 'Інцидент стався 20 квітня минулого року, у одному із сіл Бродівщини, пише прес-служба прокуратури у Львівській області.', 'Як було встановлено, чоловік напідпитку, під час суперечки із своєю 45-річною дружиною, завдав їй один удар ножем у спину, внаслідок якого потерпіла померла у кареті швидкої допомоги по дорозі у лікарню.', 'Так, обвинуваченого визнано винним у вчиненні кримінального правопорушення, передбаченого ч. 2 ст. 121 КК України (умисне тяжке тілесне ушкодження) та призначено покарання у вигляді 7 років позбавлення волі.', 'varta1.com.ua: Новини']"
2020-06-13,"['У Львівській області 13 червня грози. Про це інформує ГУ ДСНС у Львівській області.\n\nВночі та вранці подекуди туман видимістю 200–500 м. Вдень значні, по півдню території сильні дощі; пориви північного вітру та шквали 17–22 м/с, місцями град.\n\nРятувальники закликають людей бути уважними і обережними під час перебування на вулиці. Під час погіршення погодних умов, не ходити попід розлогими деревами, а також триматися подалі від рекламних щитів та ліній електропередач.', 'varta1.com.ua: Новини']"
2020-06-13,"['За минулу добу, 12 червня, в Львівській області за результатами ПЛР-діагностики, ще у 132 осіб підтверджено діагноз CoVid-19 (всього підтверджено у — 2658 ос.). Про це повідомив заступник головного лікаря Львівської обласної інфекційної лікарні Ігор Берник.\n\nВчора з лікарні з одужанням від CoVid-19 виписано — 18 осіб, з них 3 медпрацівники.\n\nЗа весь період поступлення в лікарню хворих з CoVid-19:', 'varta1.com.ua: Новини']"
2020-06-13,"['1 липня минулого року, у селищі Пашена Балка ліцеїст 2-го курсу криворізького ліцею-інтернату з посиленою військово-фізичною підготовкою Олександр Гаркуша врятував життя п’ятьох неповнолітніх дітей. Про це повідомляє «АрміяInform».\n\n\n\nЦього дня Олександр побачив, як на дитячому майданчику гралися малюки, а потім підпалили предмет, що був схожий на боєприпас і невідомо звідкіля опинився в їхніх руках.\n\nДорослих на дитячому майданчику не було.\n\n16-річний хлопець швидко зреагував на небезпеку та відразу кинувся на допомогу дітям. Олександр схопив  «знахідку», що палала, та намагався відкинути її якомога далі. Однак у руках юнака вибухівка рвонула.\n\nВідважний ліцеїст заслонив собою дітей від смертоносних металевих уламків. Усі діти залишилися завдяки Сашку живими, а він сам зазнав важких поранень та травмувань.\n\nЮнак понад два тижні перебував у реанімації, переніс декілька операцій, лікувався та проходив реабілітацію.\n\nПопри важкі травми та тривале відновлення свого здоров’я Олександр Гаркуша успішно закінчив навчання в ліцеї-інтернаті з посиленою військово-фізичною підготовкою.\n\n– Ми пишаємось нашим вихованцем та його сміливим вчинком, — розповів «АрміяInform» заступник начальника криворізького ліцею-інтернату з виховної роботи полковник Олександр Супрун. — Юнак — син військового, ветерана АТО, нині наполегливо готується до вступу в один із військових вишів Міністерства оборони України й мріє стати офіцером. Днями для Сашка надійшла добра звістка. Президент України Володимир Зеленський нагородив його орденом «За мужність» ІІІ ступеня.', 'varta1.com.ua: Новини']"
2020-06-13,"['Вчора ввечері Кабінет міністрів скасував проведення в Україні пробного ЗНО, яке планувалося на 15 і 17 червня. Про це пише «УП», з посиланням на постанову Кабміну та міністра охорони здоров’я Максима Степанова на брифінгу в суботу.\n\nМаксим Степанов на брифінгу: «Було скасовано проведення пробного ЗНО, яке передбачалося 15 червня цього року».\n\nЗгідно з постановою Кабміну від 12 червня, внесено зміни до постанови № 392 про встановлення в Україні карантину.\n\nВони передбачають, що в підпункті 4 пункту 3 постанови, що забороняє відвідування закладів освіти її здобувачами, окрім ряду випадків, вилучено слово «пробному».\n\nТепер на час карантину заборонено відвідування закладів освіти її здобувачами, крім участі «у зовнішньому незалежному оцінюванні, державній підсумковій атестації у формі зовнішнього незалежного оцінювання, вступних випробуваннях, єдиному вступному іспиті з іноземної мови, єдиному фаховому вступному випробуванні, атестації у формі тестових екзаменів ліцензійних інтегрованих іспитів »КРОК«, а також здійснення підтвердження кваліфікації моряків, проведення підготовки моряків, членів екіпажів торговельних суден, у тому числі тих, що здійснюють плавання внутрішніми водними шляхами України, та проведення підготовки судноводіїв малих/маломірних суден».\n\nОновлено: Пробне ЗНО відбудеться дистанційно', 'varta1.com.ua: Новини']"
2020-06-13,"['Сьогодні, 13 червня, о 01:40 год., до Служби порятунку «101» надійшло повідомлення про пожежу в м. Львові, на вул. Тролейбусна. Про це інформує ГУ ДСНС у Львівській області.\n\nПожежа сталася у квартирі на шостому поверсі дев’ятиповерхового житлового будинку.\n\nНа місці події працювали вогнеборці 4-ої, 30-ої, 2-ої державних пожежно-рятувальних частин м. Львова та оперативно-координаційний центр ГУ ДСНС України у Львівській області.\n\nЗ вікон квартири на шостому поверсі вибивався густий чорний дим, у квартирі знаходився власник, який самостійно не міг покинути помешкання.\n\nЗ допомогою колінчастого автопідіймача, рятувальники потрапили у квартиру, віднайшли власника та спустили на землю, де передали медикам.\n\nУ результаті пожежі власник квартири — чоловік, 1982 року народження, отримав отруєння продуктами горіння та був госпіталізований у Львівську обласну клінічну лікарню.\n\nВогнеборці вивели із задимлених помешкань будинку також 11 осіб, що самостійно не могли вийти на свіже повітря.\n\nО 02:08 год. вогнеборцям вдалось локалізувати пожежу, та о 02:10 год. повністю ліквідувати.\n\nПід час пожежі вогонь знищив речі домашнього вжитку на площі 3 кв. м, пошкодив речі домашнього вжитку на площі 20 кв. м.', 'varta1.com.ua: Новини']"
2020-06-13,"['У Львівській області за 5 місяців цього року сталося 3768 ДТП. Про це інформує Патрульна поліція Львівської області.\n\nНапроти цього ж періоду минулого року, це на 10 відсотків менше аварій.\n\nУ травні зареєстрували 740 аварій і в порівнянні з квітнем цифра зросла майже на 200 випадків.\n\n108 автопригод були з потерпілими, в яких травмувалося 136 осіб і загинуло 22 людини.\n\nЗа 5 місяців 2020 року зареєстрували 3768 дорожньо-транспортних пригод, з них 598 з потерпілими, в яких травмувалися 794 особи і 99 загинуло.\n\nНайбільше ДТП стається у п’ятницю, в період 18–19 години. Найменше у вівторок та суботу.\n\nОсновні причини ДТП:', 'varta1.com.ua: Новини']"
2020-06-13,"['Вчора, 12 чеврня, збройні формування Російської Федерації 12 разів порушили режим припинення вогню. Про це інформує пресцентр ООС.\n\nАгресор обстріляв українські позиції із заборонених Мінськими домовленостями мінометів калібрів 120 мм та 82 мм, а також, гранатометів різних систем, великокаліберних кулеметів і стрілецької зброї.\n\nУ районі відповідальності оперативно-тактичного угруповання «Схід» поблизу Широкиного російські загарбники двічі застосували міномети калібру 82 мм. Неподалік Верхньоторецького, Водяного та Мар’їнки агресор задіяв гранатомети різних систем та великокаліберні кулемети. Оборонні укріплення на підступах до Авдіївки окупанти двічі обстріляли із ручних протитанкових гранатометів і стрілецької зброї.\n\nУ районі відповідальності оперативно-тактичного угруповання «Північ» по опорних пунктах українських воїнів неподалік Луганського противник чотири рази, впродовж доби, відкривав вогонь із мінометів калібру 120 мм і 82 мм, гранатометів різних систем та великокаліберних кулеметів. Поруч з населеним пунктом Кримське окупанти застосували міномети 82 калібру, автоматичні станкові гранатомети та стрілецьку зброю.\n\nВнаслідок ворожих обстрілів один військовослужбовець Об’єднаних сил отримав поранення.\n\nЗа даними розвідки, 12 червня наші військовослужбовці знищили двох та поранили щонайменше трьох російських загарбників.\n\nВід початку поточної доби російські збройні формування в районі відповідальності оперативно-тактичного угруповання «Схід» двічі обстріляли з ручних протитанкових гранатометів та стрілецької зброї опорні пункти неподалік населеного пункту Славне.\n\nУ районі відповідальності оперативно-тактичного угруповання «Північ» по захисниках Луганського противник випустив 50 снарядів із заборонених Мінськими домовленостями артилерійських систем калібру 122 мм.\n\nУкраїнські оборонці вжили вичерпних заходів для припинення вогню з боку збройних формувань РФ, після чого загарбники відмовилися від подальшої активності.\n\nЗа поточну добу, втрат серед українських захисників немає.', 'varta1.com.ua: Новини']"
2020-06-13,"['У Львові торгівля «з рук» на вулицях, площах, у дворах, під’їздах, скверах та в інших невстановлених місцях, передбачає адміністративну відповідальність для продавців. Про це повідмоляє Гаряча лінія міста Львова.\n\nНа ГЛМЛ містян застерігають, що продукти, придбані на стихійних ринках, можуть бути небезпечними для здоров’я, особливо в умовах пандемії.\n\n«Ми двічі на день проводимо рейди і вилучаємо товар. Під час посилених карантинних заходів стихійної торгівлі, фактично, не було. У випадку виявлення порушень ми складаємо протоколи та скеровуємо їх до суду, а вже суд виписує штраф», — розповів начальник відділу проведення рейдів ЛКП «Муніципальна варта» Володимир Сисак.', 'varta1.com.ua: Новини']"
2020-06-13,"['Сьогодні, 13 червня, збройні формування російської Федерації в черговий раз відкрили вогонь з великокаліберних кулеметів та стрілецької зброї по позиціях Об’єднаних сил в районі населеного пункту Пищевик. Про це інформує пресцентр ООС.\n\nВнаслідок обстрілу, один український захисник отримав кульове поранення. Воїну оперативно надали першу медичну допомогу та евакуювали до лікувального закладу.\n\nУкраїнські воїни дали збройним формуванням Російської Федерації адекватну відповідь, втрати противника уточнюються.', 'varta1.com.ua: Новини']"
2020-06-13,"['Сьогодні, 13 чеврня, у Львові затопило вулицю. Про це інформує кореспондент «Варта1» Володимир Садовий.\n\nБіля школи 45 м. Львова, що на Науковій затопило площею близько 50 на 30 м. Колектори не приймають воду, вода вибивається з сусідніх люків.\n\nУ двох водіїв проблеми з двигуном, внаслідок проїзду вулицею, намагаються полагодити.\n\nВодіям, наразі, складно проїхати, однак дітям в радість — вони бігають у воді.\n\n\n\n\n\n[gallery link=«file» ids=«199866,199867,199868»]', 'varta1.com.ua: Новини']"
2020-06-13,"['Вчора ввечері, на сайті Кабінету міністрів України з’явилася новина про внесення змін до Постанови Кабінету міністрів України від 12 червня 2020 р. № 480, підпунктом 1 пункту 4 якої фактично було заборонено проводити пробне ЗНО в закладах освіти 15 червня. Про це повідомляє УЦОЯО.\n\nЗареєстрованих на пробне ЗНО закликають 15 червня і 17 червня не приходити на пункти проведення пробного ЗНО,  окрім відповідальних за пункти та їхніх помічників.\n\nУЦОЯО пропонує пройти пробне ЗНО онлайн.', 'varta1.com.ua: Новини']"
2021-06-13,"['Вчора, 12 червня, у районі проведення операції Об’єднаних сил зафіксовано 9 порушень режиму припинення вогню. Про це повідомляє пресцентр ООС.\n\nПоблизу Водяного , що на Приазов’ї, ворог тричі відкривав вогонь з автоматичних станкових, станкових протитанкових, ручних протитанкових, підствольних гранатометів, а також великокаліберних кулеметів і стрілецької зброї.\n\nНеподалік Авдіївки окупанти обстрілювали українські позиції з підствольних гранатометів.\n\nУ районі населеного пункту Піски російсько-окупаційні війська вели вогонь з великокаліберних кулеметів.\n\nБіля Луганського противник здійснював обстріл позицій з мінометів 82-го калібру, станкових протитанкових гранатометів і великокаліберних кулеметів.\n\nУ бік Причепилівки ворог відкривав вогонь з автоматичних станкових, станкових протитанкових, підствольних гранатометів, великокаліберних кулеметів і стрілецької зброї.\n\nПоряд з Новотошківським окупанти здійснювали обстріл з ручних протитанкових гранатометів і стрілецької зброї.\n\nБойових втрат серед українських захисників немає.\n\nКрім того, на півночі Луганської області був зафіксований проліт ворожого безпілотного літального апарату типу «Орлан-3М» із перетином лінії розмежування. БПЛА противника вчасно подавили засобами РЕБ.\n\nПро дії збройних формувань Російської Федерації повідомлено представників ОБСЄ через Українську сторону СЦКК.\n\nСтаном на 7 годину ранку, 13 червня, порушень режиму припинення вогню не зафіксовано.', 'varta1.com.ua: Новини']"
