Date,Text
2021-06-13,"['Вчора, 12 червня, патрульні зупинилися на зелене світло світлофора аби пропустити два авто пожежної охорони, які їхали з увімкненими проблисковими маячками та сиреною вулицею Богдана Хмельницького. Про це інформує Патрульна поліція Львівської області.\n\nРятувальники їхали гасити пожежу в село Муроване.\n\nСпочатку проїхало одне авто ДСНС, а за декілька секунд інше, однак водій автомобіля «Fiat Doblo» вирішив, що пункт 3.2 (у разі наближення транспортного засобу з увімкненим синім проблисковим маячком та (або) спеціальним звуковим сигналом водії інших транспортних засобів, які можуть створювати йому перешкоду для руху, зобов’язані дати йому дорогу і забезпечити безперешкодний проїзд зазначеного транспортного засобу (і супроводжуваних ним транспортних засобів)зайвий і поїхав.\n\nПатрульні зупинили автомобіль і винесли на 39-річного львів’янина постанову за ч. 3 ст. 122 (ненадання переваги в русі транспортним засобам аварійно-рятувальних служб, швидкої медичної допомоги, пожежної охорони, поліції, що рухаються з увімкненими спеціальними світловими або звуковими сигнальними пристроями) КУпАП.\n\nВодій оплатить штраф — 680 гривень.', 'varta1.com.ua: Новини']"
2021-06-13,"['Вчора, 12 червня, близько 20:50 год, у селі Тюдів, Косівського району, перебуваючи на відпочинку послизнувся з каміння та впав у річку Черемош 12-річний хлопчик. Про це інформує Головне управління ДСНС України в Івано-Франківській області.\n\nДо аварійно-рятувальних робіт залучено рятувальників Державної пожежно-рятувальної частини #14 (5 чол., 1 од. тех.), місцевої пожежної команди селища Кути (3 чол., 1 од. тех.), пошуково-рятувального відділення міста Косів Спеціалізованої пошуково-рятувальної частини АРЗ СП ГУ ДСНС в області (5 чол., 1 од. тех., 1 катамаран). Оголошено «Збір-аварія» для відділення водолазно-рятувальних робіт аварійно-рятувальної частини АРЗ СП ГУ ДСНС в області.\n\nО 21:12 год до місця події прибули МПК Кути, а о 21:14 год — ДПРЧ-14.\n\nЗі слів очевидців встановлено, що на річці Черемош перебувало троє дітей, один з яких (хлопчик, 12 років) послизнувся з каміння та впав у річку, після чого дитину понесло вниз за течією.\n\nСьогодні, 13 червня, близько 08:00 год, гірські рятувальники підняли на берег тіло дитини, щодо якої здійснювались пошуки.', '', '', 'varta1.com.ua: Новини']"
2021-06-13,"['У Черкасах воїн 24 окремого штурмового батальйону «Айдар» окремої механізованої бригади імені князя Володимира Мономаха Богдан Гаркуша зустрівся з 10-річною дочкою померлого побратима Тимура Манджосова, аби вручити їй батьківську нагороду. Про це повідомляє 53 окрема механізована бригада імені князя Володимира Мономаха.\n\nВідзнака Ради національної безпеки і оборони України — не часта нагорода.\n\n«Сонечко, вибач за тата… Цю нагороду мав отримати Тимур Леонідович та інші захисники до дня народження батальйону «Айдар». Днем заснування батальйону вважають п’яте травня. Це був перший бій у Луганській області біля річки Айдар. Тому і назва така. На сьому річницю всіх мали привітати. Тимур Леонідович отримав свою нагороду трохи із запізненням», — розповів Богдан Гаркуша.\n\nДружина Тимура Манджосова Світлана подякувала за нагороду: «Звісно, це не полегшить наш біль і не поверне нам нашу людину. Він мав багатьох друзів, це про багато що каже. З ним хотіли спілкуватися, він завжди підтримував, допомагав, світла людина була, добра».\n\nСержант штурмової роти 24-го окремого штурмового батальйону «Айдар» Тимур Манджосов з позивним «Балу» воював за Україну з 2014 року і помер 4 травня від ускладнень, отриманих внаслідок COVID-19, у шпиталі Львова.', '', '', 'varta1.com.ua: Новини']"
2021-06-13,"['Сьогодні, 13 червня пориви та шквали північно-західного вітру 15–20 м/с. Вночі та вранці значні дощі, грози, град. (I рівень небезпечності, жовтий). Про це інформує департамент з питань цивільного захисту Львівської ОДА.\n\nПогоду визначатиме вночі вплив активних атмосферних фронтів від циклону над Фінляндією, вдень малоградієнтне баричне поле підвищеного тиску.\n\nПо Львівській області: Хмарно з проясненнями. Вночі та вранці значні дощі, грози, град. Вдень без істотних опадів. Вітер північно-західний, 9–14 м/с, пориви та шквали 15–20 м/с. Температура вночі 8–13 °С тепла, вдень 15–20 °С тепла.\n\nПо місту Львову: Хмарно з проясненнями. Вночі та вранці значний дощ, гроза, град. Вдень без істотних опадів. Вітер північно-західний, 9–14 м/с, пориви та шквали 15–20 м/с.\n\nТемпература вночі 9–11 °С тепла, вдень 17–19 °С тепла.', 'varta1.com.ua: Новини']"
2021-06-13,"['У Львівській області зареєстровано 136 952 підтверджені випадки захворювання на COVID-19, з них у Львові — 66 619. За останню добу — 47 випадків по області, з них у Львові — 32. Про це інформує пресслужба ЛМР.\n\nУ закладах Львова на стаціонарному лікуванні з пневмоніями  перебуває 71 особа, з них 60 ковідних пацієнтів, в реанімаційному відділенні — 14 осіб, на ШВЛ — 7 осіб.\n\nПоступило за добу у заклади Львова — 8 осіб, виписано — 5 осіб.\n\nВсього проведено 522 001 лабораторне дослідження на виявлення коронавірусу методом ПЛР, за останню добу проведені 578 досліджень методом ПЛР.\n\nЗареєстровано летальних випадків по Львівській області — 3618 (2,6 %), по Львову — 1765 осіб (2,6 %).\n\nВсього одужало по Львівській області — 131 181 особа (95,8%), мешканців Львова — 63 825 осіб (95,8%).\n\nЗахворіло 2697 медичних працівників Львова, з них 32 перебуває на амбулаторному лікуванні, 3 — на стаціонарному лікуванні, 2644 (98,0%) — одужали, 18 — померли.\n\nЗа останню добу бригадами Львова щеплено 1590 осіб. За весь період вакциновано першою дозою 51 460 осіб, з них двома дозами — 3867 осіб.', 'varta1.com.ua: Новини']"
2021-06-13,"['Вчора, 12 червня, о 1:50 год, сталася бійка та стрілянина в центрі Івано-Франківська. Про це інформує сектор комунікації поліції Івано-Франківщини.\n\nПравоохоронці попередньо з’ясували, що між компанією із п’яти осіб та двома чоловіками раптово виник словесний конфлікт, який переріс у бійку.\n\nОдин із учасників конфлікту витягнув предмет, схожий на пістолет та, погрожуючи ним, з місця події втік. Інший учасник бійки, якому компанія молодиків нанесла тілесні ушкодження, дістав також предмет, схожий на пістолет і здійснив постріл вгору.\n\nПо медичну допомогу ніхто не звертався.\n\nПатрульні вночі затримали декількох осіб, які можуть бути причетними до хуліганських дій. Всі обставини події будуть встановлені в ході розпочатого кримінального провадження за ч. 2 ст. 296 Кримінального кодексу України.', 'varta1.com.ua: Новини']"
2021-06-13,"['Вчора, 12 червня, у пункт пропуску «Паланка–Маяки–Удобне», що на українсько-молдовському кордоні, на в’їзд в Україну прибула громадянка РФ. Про це інформує ДПСУ.\n\nПід час заходів контролю прикордонники Білгород-Дністровського загону встановили, що іноземка незаконно перебувала в Криму.\n\nПравоохоронцям 59-річна росіянка повідомила, що прямує в Одесу, щоб виступити в театрі. Жінка відома в Росії акторка озвучування та дубляжу, а також співачка.\n\nОскільки на півострів вона потрапила з порушенням встановленого порядку в’їзду та виїзду, у в’їзді на територію України їй відмовили.\n\nКрім того, прикордонники заборонили їй в’їзд в Україну терміном на три роки.', '', '', 'varta1.com.ua: Новини']"
2021-06-13,"['Вчора, 12 червня, близько 19:35 год, у селі Кораблище, Млинівської ТГ, Дубенського району, перекинувся трактор. Про це інформує Головне управління ДСНС у Рівненській області.\n\nВодій трактора здійснюючи покос трави не впорався з керуванням з’їхав у меліоративну канаву та перекинувся, від отриманих травм, загинув на місці події.\n\nРятувальники 6-ї державної пожежно-рятувальної частини надавали допомогу працівникам поліції по деблокуванню з трактора ЮМЗ-6 мертвого тіла 33-річного чоловіка.\n\nОбставини смерті встановлюють працівники поліції.', '', '', 'varta1.com.ua: Новини']"
2021-06-13,"['Щоденний випуск новин за минулу добу 13.06:\n— у Львові водій автомобіля не пропустив пожежників;\n— у Мурованому горів автосервіс;\n— на Львівщині горів автомобіль;\n— на Франківщині дитина впала у Черемош і загинула;\n— на Закарпатті чоловік вкрав електросамокат і повіз потягом додому;\n— погода.', '', '', 'varta1.com.ua: Новини']"
2021-06-13,"['Вчора, 12 червня, вранці, у пункті пропуску «Порубне» співробітники Держприкордонслужби, спільно з представниками СБУ та митниками, зупинили вантажівку. Про це повідомляє ДПСУ.\n\nТовар знайшли під час здійснення поглибленого огляду вантажного транспортного засобу «ДАФ».\n\nВодій, громадянин України, перевозив «заморожену вишню». У ході проведення спільного огляду серед коробок з вишнями виявлено велику кількість ящиків з тютюновими виробами.\n\nПравоохоронці виявили 387 ящиків тютюнових виробів. В ящиках знаходилось понад 193 тисячі пачок сигарет, оцінених у майже 9,7 млн грн.\n\nhttps://youtu.be/uRfhe3UndSc', '', '', 'varta1.com.ua: Новини']"
2022-06-13,"['В Івано-Франківську, чоловік, маючи не погашену судимість, проникав до підвальних приміщень багатоповерхівок міста та викрадав звідти лічильники.', 'Про це повідомляє Івано-Франківська обласна прокуратура.', '«Окружна прокуратура міста Івано-Франківська підтримала обвинувачення стосовно 33-річного місцевого жителя за таємне викрадення чужого майна поєднане із проникненням у приміщення (ч. 3 ст. 185 КК України)», — йдеться у повідомленні.', 'Суд визнав його винним у вчиненні вказаного правопорушення та призначено покарання у вигляді трьох років позбавлення волі.', 'Зазначається, що чоловік, маючи не погашену судимість, повторно вчиняв умисні корисливі правопорушення. Він проникав до підвальних приміщень багатоповерхівок в Івано-Франківську та викрадав звідти лічильники.', 'У ході розслідування встановлено, що він викрав 24 лічильники обліку теплої енергії та води.', 'Нагадуємо, що у Червонограді правоохоронці викрили двох мешканців, які грабували людей.', 'varta1.com.ua: Новини', 'Ілона Мартинюк']"
2022-06-13,"['Поліцейські Хмельницького виявили чоловіка, який торгував з декількох точок харчовими продуктами без належних документів та у невстановленому місці. Про це інформує Сектор комунікації поліції Хмельницької області.', 'Правоохоронці склали протокол за правопорушення, передбачене ч. 1 ст. 160 (торгівля в містах з рук на вулицях, площах, у дворах, під’їздах, скверах та в інших невстановлених місцях) КУпАП.', 'За ч. 1 ст. 160 штраф сягає до 119 грн.', 'Чоловік прийшов до відділення поліції і намагався надати начальнику неправомірну вигоду — 2000 гривень. ', '', '', 'Слідчі відкрили кримінальне провадження за ч. 1 ст. 369 (пропозиція, обіцянка або надання неправомірної вигоди службовій особі) Кримінального кодексу України.', 'Санкція статті передбачає покарання до 4 років позбавлення волі.', 'varta1.com.ua: Новини', 'Ольга Чобіт']"
2022-06-13,"['До 1200 тіл, у тому числі знайдених у братських похованнях, поки що не ідентифіковано. Про це повідомив глава Нацполіції України Ігор Клименко, передає «Інтерфакс».', 'За фактом загибелі понад 12 тисяч людей відкрито кримінальне провадження, багато з тіл знайдені в братських могилах.', 'За його словами, близько 75 % загиблих — чоловіки, близько 2 % — діти, а решта — жінки. Лише в Київській області загинуло понад 1,5 тисячі мирних жителів, 116 тіл знайдено в одній могилі в місті Буча.', '«У Бучі в одній такій могилі було поховано 116 людей, були поховання менші — по 5–7 осіб. Жителі збирали тіла загиблих та ховали у парках», — сказав Клименко.', 'Він сказав, що ідентифікація деяких тіл займає багато часу.', '«Це тривалий процес, достатньо кропіткий, тому що дуже багато тіл у стані гнильного розпаду. У тих родичів, які зверталися до нас на гарячу лінію, відбираємо ДНК, потім профілі цих родичів порівнюємо з профілями загиблих, які були поховані, розстріляні, яких не змогли впізнати. Родичі мають бути лише прямі — батько-мати-рідні діти. Тільки так ми працюємо», — додав Клименко.', 'Нагадаємо, путін назвав кінцеву мету нападу на Україну, багато країн перебуває у небезпеці.', 'varta1.com.ua: Новини', 'Ольга Чобіт']"
2022-06-13,"['Суд заарештував акції та кошти на суму 53,4 млн грн у компанії з виробництва та реалізації мінеральної води, яка належить російському олігарху.', 'Про це повідомляє Офіс генпрокурора в «Telegram».', 'Слідство встановило, що підприємство через кіпрські компанії належить олігарху з росії. Хоча Офіс прокурора не називає його імені, за даними ЕП йдеться про Міхаіла Фрідмана — російського олігарха, що знаходиться під санкціями США, ЄС та Британії.', 'Арешт накладено на загальну суму понад 53,4 млн грн. Серед усього — цінні папери та грошові кошти. Бенефіціарним власником яких є російський олігарх. Який прокручував все через кіпрські компанії.', '“російський олігарх із бізнесменами, шляхом укладання правочинів із продажу корпоративних прав, намагалися уникнути можливих санкцій та застосування заходів примусового вилучення прав власності, передбачених законодавством України”, — кажуть в Офісі генпрокурора.', 'Нагадаємо, що Львівський суд заборонив діяльність ще однієї партії.', 'varta1.com.ua: Новини', 'Ілона Мартинюк']"
2022-06-13,"['Під Бучею правоохоронці виявили тіла мирних мешканців, яких окупанти катували, а потім жорстоко вбили пострілами в голову. ', 'Про це повідомив начальник Національної поліції Київської області Андрій Нєбитов.', 'Це масове захоронення розстріляних мирних жителів виявили сьогодні, 13 червня, на позиціях солдатів російської федерації поряд із селом Мироцьке, Бучанського району.', '«7 цивільних громадян росіяни катували, а потім жорстоко стратили пострілами в голову.', 'У багатьох жертв були зв’язані руки та простріляні коліна. Зараз ми працюємо над тим, щоб ідентифікувати загиблих», — йдеться у повідомленні Нєбитова.', 'Фото: Нацполіція Київщини', '', '', 'Нагадаємо, що на Рівненщині чоловік завдав племіннику удар ножем за пляшку горілки (ФОТО).', 'varta1.com.ua: Новини', 'Ілона Мартинюк']"
2022-06-13,"['Російські загарбники продовжують застосовувати в Україні заборонені види озброєнь та розстрілювати цивільних.', 'Вже не вперше ворог використовує фосфорні бомби на сході України.', 'Про це свідчить нове перехоплення СБУ.', '«Фосфором жгут. С нашей стороны в хохлячую сторону полетел фосфор», — розповідає матері окупант.', 'Водночас, загарбник зізнається, що вони отримали команду розстрілювати усі машини, у тому числі з мирним населенням.', '«Будет из машины дуршлаг», — радіє він. У відповідь матір зітхає, але для неї вбивство цивільних людей виправдовується просто — «не судьба».', 'Служба безпеки України нагадала, що використання фосфорних бомб є злочином проти людяності та порушенням Женевської конвенції. А вбивство мирних людей суперечить законам і звичаям війни.', '«Усі зібрані СБУ дані увійдуть до матеріалів у міжнародних судах, щоб жоден російський злочин не залишився безкарним», — йдеться у повідомленні СБУ.', '', '', 'Нагадаємо, що ракетний удар по Тернопільщині пошкодив 37 житлових будинків.', 'varta1.com.ua: Новини', 'Ілона Мартинюк']"
2022-06-13,"['У деяких російських військових не витримує психіка на війні проти України.', 'Про це йдеться у перехопленій розмові одного з окупантів, опублікованій Головним управлінням розвідки МО України.', '«У пацанів вже дах їде. Трьох на дурку відправили», — окупант скаржиться, що на війні у рашистів не витримує психіка. ', 'Загарбник скаржиться, що на війні у російські військові починають божеволіти.', 'Окупант шокований втратами — тільки в їхньому підрозділі «мінус одинадцять». Сам від дивом залишився цілим, оскільки осколки зміг втримати бронежилет.', '«Пи… (стріляють) без кінця. 152-гі, 202-гі. Можна просто є… на голову (збожеволіти). У пацанів вже дах їде. Трьох на дурку відправили», — каже він.', 'Дружина натомість бажає чоловікові «берегти себе». ', '', '', 'Нагадаємо, що загарбники зізнаються, що використовують фосфорні бомби на сході України. Про це свідчать перехоплені розмови.', 'varta1.com.ua: Новини', 'Ілона Мартинюк']"
2022-06-13,"['У Хмельницькій області 28-річний місцевий мешканець розбестив трьох дівчаток віком 4, 6 та 8 років.', 'Про це повідомили у поліції Хмельницької області.', 'Інцидент трапився в одному із сіл на території Росошанської громади. 28-річний місцевий мешканець біля продуктового магазину, скориставшись відсутністю сторонніх осіб, вчинив розпусні дії відносно трьох дівчаток, віком 4, 6 та 8 років.', 'Наступного дня одна з постраждалих дівчаток про це розповіла своєму батьку. Після почутого чоловік звернувся до поліції.', '«Правоохоронці встановили, що зловмисник вчинив фізичне розбещення щодо малолітніх з метою задоволення власної статевої пристрасті, яке виражалось в доторканні до статевих органів потерпілих. Про що свідчать відеодокази з камер спостереження», — йдеться у повідомленні.', 'Поліцейські оперативно встановили місце перебування зловмисника і затримали його. Кривдником виявився місцевий мешканець, судимий за зберігання та розповсюдження наркотиків.', 'Слідчі Хмельницького райуправління оголосили чоловікові про підозру у вчиненні кримінального правопорушення, передбаченого ч. 2 ст. 156 (вчинення розпусних дій щодо малолітньої особи ) Кримінального Кодексу України.', 'Тепер підозрюваному загрожує позбавлення волі на термін до восьми років.', 'Нагадуємо, що двоє дітей потрапили в лікарню через п’яного водія на Закарпатті (ФОТО).', 'varta1.com.ua: Новини', 'Ілона Мартинюк']"
2022-06-13,"['Сьогодні ввечері, 13 червня, близько 19 год, у Львові, на вулиці Шевченка сталася пожежа.', 'Про це повідомляє «Варта1».', 'За попередніми даними, загоряння відбулося у господарській дерев’яній будівлі.', 'Внаслідок пожежі, травмованих немає. На місці працювали працівники ДСНС у Львівській області, «Львівгаз», швидка медична допомога та патрульна поліція міста Львова, яка регулювала рух транспортних засобів.', 'Також через пожежу було перекрито проїзд автомобілів по вулиці Шевченка і врегульовано об’їзд через прилеглу вулицю з дачними кооперативами або через населений пункт Брюховичі.', 'Близько 21 год, вогнеборці ліквідували загоряння будівлі.', 'Фото: «Варта1»', '', '', 'Відео: Юрій Добуш', '', '', 'Нагадаємо, що у Львові двоє людей потрапили з отруєнням до лікарні.', 'varta1.com.ua: Новини', 'Ілона Мартинюк']"
2022-06-13,"['Розвідників однієї із бригад Тероборони ЗСУ вчили форсувати водні перешкоди, евакуювати поранених та транспортувати полонених.', 'Про це повідомляє Генштаб ЗСУ у «Facebook».', '«Впродовж трьох днів з розвідниками однієї з бригад Територіальна оборона ЗС України проводилось тактико-спеціальне навчання», — йдеться у повідомленні Генштабу.', 'Водночас, відпрацьовувались форсування водної перешкоди зі зброєю різними способами; проведення евакуації поранених через водойму; транспортування полонених в базовий табір.', 'Фото: Генштаб ЗСУ', '', '', 'Нагадуємо, що раніше Зеленський підписав закон про дозвіл перекидання ТРО до зони бойових дій.', 'varta1.com.ua: Новини', 'Ілона Мартинюк']"
2022-06-13,"['У Львові планують відкрити Офіс для координації роботи міжнародних гуманітарних організацій. За словами представників ООН, він має покращити роботу з надання гуманітарної допомоги українцям.', 'Про це повідомив голова Львівської обласної військової адміністрації Максим Козицький.', 'Заяву про відкриття офісу під час зустрічі з керівництвом області зробив заступник Голови Управління ООН з координації гуманітарних справ в Україні Джеймс Везерілл. Робота офісу поширюватиметься на Рівненську, Волинську, Закарпатську, Івано-Франківську та Львівську області. Його відкривають для координації усіх організацій, які підтримують Україну, щоб збільшити гуманітарну допомогу та соціально-правовий захист людей.', 'Максим Козицький під час зустрічі наголосив, що ключовим питанням є житло для переселених осіб на Львівщині, адже з 1 вересня планується повернення до очного навчання у школах, у більшості з яких зараз розміщені переселенці. Окремо стоїть питання психологічної допомоги людям, які постраждали від війни, і перш за все дітям.', 'Нагадаємо, що Держархів Львівщини оголосив збір документів і свідчень про російсько-українську війну. Матеріали будуть зберігатися постійно у фонді архіву для майбутніх поколінь.', 'varta1.com.ua: Новини', 'Ілона Мартинюк']"
