Date,Text
2022-06-13,"['Воїни 81-ї окремої аеромобільної бригади Десантно-штурмових військ підірвали батарею РСЗВ «Ураган» разом з підрозділом матеріально-технічного забезпечення.', 'Про це повідомило командування Десантно-штурмових військ Збройних Сил України у «Facebook», опублікувавши відповідне відео.', '«Ефективне застосування артилерії 81 окремої аеромобільної бригади ДШВ ЗС України щодо знищення батареї РСЗВ БМ-27 «Ураган» разом зі спеціальними машинами та підрозділом матеріально-технічного забезпечення ЗС РФ, де окупанти в польових умовах заправляли та обслуговували військову техніку», — написали в командуванні.', 'До посту прикріпили ролик, в якому демонструються наслідки удару. На відео помітно як мінімум сім знищених одиниць техніки. Серед них є «Урагани» і автокран.', '', '', 'Нагадаємо, що у Генштабі показали, як тривають спецнавчання тероборонівців (ФОТО).', 'varta1.com.ua: Новини', 'Ілона Мартинюк']"
2023-06-13,"['На Луганщині загинув 30-річний боєць з Бродівщини Назар Белей.', 'Як повідомили у Бродівській міській раді, стрілець Назарій Петрович Белей поліг 10 червня під час виконання бойового завдання біля селища Діброва Сєвєродонецького району.', '', '', '«Прощання із Захисником відбудеться в селі Глушин. Завтра, 14 червня, о 14:00 – віддаємо останню шану Назарію Белею», зазначається у повідомленні.', ' ', 'varta1.com.ua: Новини', 'Володимир Садовий']"
2023-06-13,"['У суботу, 10 червня у поліцію за допомогою звернулась 17-річна мешканка Львова, яка повідомила, що напередодні, 9 червня, о 15.50 під час проїзду в маршрутному автобусі № 61 на вулиці Личаківській невідома жінка спричинила їй травму, завдавши удару в обличчя. Про це повідомила Поліція Львівської області.', 'Внаслідок події дівчина отримала травму брови, травма відноситься до легких тілесних ушкоджень.', 'Правоохоронці встановили, що до вчинення злочину причетна 60-річна жителька Львова. ', 'Слідчі Львівського районного управління поліції №1 відкрили кримінальне провадження за ч.1 ст.125 (Умисне легке тілесне ушкодження) Кримінального кодексу України.', '', '', ""Жінці загрожує штраф до п'ятдесяти неоподатковуваних мінімумів доходів громадян або громадські роботи на строк до двохсот годин, або виправні роботи на строк до одного року."", 'varta1.com.ua: Новини', 'Ольга Чобіт']"
2023-06-13,"['СБУ затримала російського агента у результаті контрдиверсійних заходів на Дніпропетровщині.', 'Як повідомили у спецслужбі, СБУ затримала агента фсб, який шпигував за центрами підготовки ЗСУ до контрнаступу. За вказівкою фсб він збирав розвіддані про місця дислокації Сил оборони в районах Дніпра, Кам’янського та Новомосковська.', 'Основним його завданням було здобуття інформації про військові полігони і тренувальні центри, де здійснюють підготовку підрозділи ЗСУ. Насамперед він намагався встановити орієнтовну кількість особового складу та військової техніки українських військ, які готуються до можливого перекидання на фронт.', '', '', 'За кожне виконане завдання зрадник отримував від свого «куратора» з фсб грошову «винагороду», яка надходила на банківську картку фігуранта.', 'Ворожим поплічником виявився 42-річний місцевий житель, який два місяці тому був дистанційно завербований спецслужбою рф і отримав оперативний псевдонім «Геральт». У поле зору агресора він потрапив через свої неодноразові антиукраїнські коментарі в одному із прокремлівських Телеграм-каналів.', 'Для виконання завдань фсб зрадник самостійно виходив на місцевість і приховано спостерігав за місцями базування Сил оборони. З метою конспірації російський агент створив декілька анонімних акаунтів у «Телеграм», через які передавав розвіддані агресору.', 'Під час обшуку за місцем проживання затриманого виявлено мобільний телефон і комп’ютер з доказами злочинної діяльності.', 'Читайте також: у Черкасах затримали переселенця під час коригування ним ворожого удару по місту.', 'Слідчі повідомили йому про підозру за ч. 2 ст. 111 ККУ (державна зрада, вчинена в умовах воєнного стану). Наразі він під вартою. Зловмиснику загрожує довічне ув’язнення.', ' ', 'varta1.com.ua: Новини', 'Володимир Садовий']"
2023-06-13,"['Російська терористична армія у ніч проти 13 червня обстріляла ракетами місто Кривий Ріг. Одна з ракет влучила у житловий будинок, де загинуло 4 людини. Також у цю ніч терористи атакували склад з бутильованою водою, де загинуло 7 людей, серед яких є 17-річний хлопець. ', 'Про це повідомив міністр внутрішніх справ Ігор Клименко, інформує «ТСН». ', '«Одна з ракет потрапила у житловий будинок, повністю знищено два поверхи. Знищено перекриття між першим та другим поверхами. Там загинуло 4 людини - це молода родина, віком 22 роки, літня людина та одного чоловіка, приблизно 30 років ми ще ідентифікуємо. Для цього потрібно кілька годин», сказав він. ', '', '', 'Також окупанти запустили ракету по складській будівлі. Там був зберігали бутильовану воду, яку відправляли потерпілим через теракт на Каховській ГЕС. ', '«Тут працювало близько 25 людей. Вони працювали навіть у цілодобовому режимі. Звідси вода розвозилась у всі куточки нашої держави, зокрема і у Херсонську область для постраждалих внаслідок теракту на Каховській ГЕС. Тут знайшли тіла 7 цивільних громадян, одному з них було 17 років. Троє людей у лікарні. Загалом загинуло 11 людей, 28 осіб перебувають у лікарні», - сказав він. ', '', '', 'Читайте також: завтра у рідному місті Президента Зеленського оголошено День жалоби.', '', '', ' ', 'varta1.com.ua: Новини', 'Ксенія Бурченко']"
2023-06-13,"['Кабінет міністрів схвалив законопроєкт щодо функціонування телемедицини в Україні, який тепер мають передати на розгляд парламенту. ', 'Про це розповіли в уряді. ', 'Телемедицина – це комплекс дій, технологій та заходів, які застосовують під час надання медичної допомоги, щоб зменшити відстань як від лікаря та пацієнта, так і між лікарями. ', 'Як пише «Zmina», вперше на теренах України телемедицину застосували ще у 1935 році у Львові, коли професор Мар’ян Франке та професор Вітольд Липинський організували передавання результатів обстежень серця пацієнтів на 500 метрів в інститут патології. ', 'У незалежній Україні у 2007 році створили спочатку спеціалізований заклад, що займався впровадженням та розвитком телемедицини, а у 2015-му – затвердили телемедицину на законодавчому рівні. Одним із її прикладів є медична інформаційна система для закладів охорони здоров’я та медичний портал для пацієнтів, або Helsi. ', '“Зазвичай, пацієнти з таким діагнозом як цукровий діабет мають вдома свій глюкометр. Проаналізувавши аналіз крові за допомогою пристрою, можна сповістити лікаря зручним засобом зв’язку про результати та домовитись з ним про відео-консультацію. Впродовж відео-консультації пацієнт може отримати відповідні рекомендації та характеристику свого стану здоров’я. Після консультації лікар може скласти відповідні призначення та надіслати їх пацієнту”, – пояснювали у НСЗУ, як телемедичні технології можуть допомагати пацієнтам. ', 'У пояснювальній записці до законопроєкту, схваленого урядом, автори зазначають, що зараз в українських закладах первинної медичної допомоги вже є близько чотирьох тисяч мобільних телемедичних апаратно-діагностичних комплексів, а в областях розпочали роботу регіональні центри телемедицини. Підхід до телемедицини змусили переглянути пандемія коронавірусу та особливо повномасштабне вторгнення Росії, внаслідок якого багато людей втратили можливість отримати допомогу лікаря. ', 'Автори законопроєкту пропонують внести зміни до законів України “Основи законодавства України про охорону здоров’я”, “Про реабілітацію у сфері охорони здоров’я” та “Про екстрену медичну допомогу”. У документі визначають основні поняття, наприклад, “телемедицина”, “електронна охорона здоров’я”, “телереабілітація” та інші. ', 'Наприкінці минулого року парламент ухвалив закон щодо підвищення доступності медичної та реабілітаційної допомоги у період дії воєнного стану. Згідно із ним, до надання медичної, реабілітаційної допомоги із застосуванням телемедицини можуть залучати іноземних медпрацівників, а також фахівців з реабілітації. Виняток становлять громадяни Російської Федерації та Республіки Білорусь. ', 'Читайте також: українцям радять найближчим часом утриматися від вживання свіжовиловленої риби через ризик отримати смертельну хворобу.', 'Нагадаємо, що внаслідок повномасштабного російського вторгнення щонайменше 3 тисячі українців померли, оскільки не мали доступу до лікування хронічних захворювань.', ' ', 'varta1.com.ua: Новини', 'Володимир Садовий']"
2023-06-13,"[""У п'ятницю, 9 червня, завершилось службове розслідування евтаназії здорових собак в ЛКП «Лев». За його результатами, довели вину колишньої в.о. керівниці Олени Іващенко та головного лікаря Ярослава Мухи, їх звільнили. Сьогодні, 13 червня, оголосили конкурс на посаду керівника."", 'Про це повідомив перший заступник міського голови Андрій Москаленко, інформує « Tvoemisto.tv».', ""За словами заступниці міського голови з житлово-комунальних питань Ірини Маруняк, відбулось грубе порушення обов'язків головного лікаря. З боку керівниці – неналежний контроль, а з боку головного лікаря – неналежне виконання своїх обов’язків та грубе порушення вимог чинного законодавства щодо евтаназії тварин. Наразі проводиться слідство."", 'Зазначимо, що для евтаназії потрібно було зібрати консиліум ветеринарів, який би встановив підставу для цього, однак такого консиліуму не відбулося. Головний лікар мав би ініціювати його зібрання, а також отримати пояснення кінолога. Лише після позитивного заключення про те, що необхідно робити евтаназію, можна було б проводити процедуру.', '«Керівниця пояснила свої дії незнанням чинного законодавства й тим, що вона поклалася на думку головного лікаря», – додала Ірина Маруняк.', 'Зазначимо, що за вбивство тварин українським законодавством передбачено від 5 до 8 років позбавлення волі.', 'На посаду керівника ЛКП «Лев» оголосили відкритий конкурс. Начальниця управління персоналу ЛМР Лілія Савич повідомила, що створять експертну раду, яка проводитиме стандартний процес підбору персоналу. На сайті ЛМР з’явиться оголошення щодо цього. Резюме відбиратимуть 15 днів, потім буде зустріч з експертами. Під час такої зустрічі кандидат мусить представити презентацію: «Як я бачу розвиток ЛКП «Лев».', 'Вимоги до майбутнього керівника чи керівниці: людина з потенціалом та досвідом роботи, емпатійністю до тварин та любов’ю до людей, також необхідний рівень англійської – b2.', 'Читайте також: у ЛКП «Лев» працівники провели евтаназію двох здорових собак.', ""Нагадаємо, що у Львові в ЛКП «Лев» вночі з п'ятниці на суботу, 3 червня, евтаназували двох здорових собак."", 'varta1.com.ua: Новини', 'Володимир Садовий']"
2023-06-13,"['У тимчасово окупованому Севастополі, що у Криму, російські силовики затримали місцеву жительку за гасло «Слава Україні».   ', 'Про це повідомляє «Крим Реалії».', 'У день святкування «Дня Росії» у центральній частині міста на проспекті Жовтневої революції жінка вигукувала гасло «Слава Україні!», перехожі відповідали – «Героям слава!».', ""За даними місцевих ЗМІ, жителем зацікавилися поліція і спецслужби. Після затримання з'явилося відео з вибаченнями від «порушниці», їй загрожує штраф до 50 тисяч рублів."", 'За спостереженнями кореспондента Крим.Реалії, гасло «Слава Україні» звучало і на Приморському бульварі, який проходили через пости поліції.', 'Жінку змусили змусили перепросити на камеру, їй загрожує штраф близько 22 тис. грн за дискредитацію армії РФ.', ' ', 'varta1.com.ua: Новини', 'Анастасія Сенів']"
2023-06-13,"['28 травня 2023 року, війна обірвала життя українського військового, люблячого чоловіка та батька Рябухи Тараса, який захищав нашу землю від ворога на Донеччині.  ', 'Про це у Фейсбук повідомила Новояворівська міська рада.', ""«Тарас дуже любив все те, що пов'язано зі зброєю, автомобілями і був добрим господарем. Я завжди казала, що проста робота для нього буде нудною, що без служби він не зможе. Він був опорою хлопцям своїм, на нього можна було покластися, він відносився відповідально до роботи, виконував важкі бойові завдання», - слова дружини Наталії про Тараса.  "", 'Висловлюємо щирі співчуття рідним, близьким та побратимам загиблого захисника.  \nВічна пам’ять і шана Герою!  ', ' Молитовна зустріч Героя відбудеться в середу, 14 червня, о 11:00 год при вʼїзді в м. Новояворівськ (поблизу автостанції за адресою вул. Ів. Франка, 6).  ', 'Прощання та чин похорону відбудеться 14 червня о 12:00 год в храмі свв.апп.Петра і Павла м.Новояворівськ. Поховають бійця на цвинтарі м. Новояворівськ.  ', 'Коротка довідка про Героя.', '', '', ' Рябуха Тарас Михайлович народився 9 березня 1988 року у селі Байдаково Кіровоградської області. Закінчив Омельницьку школу. Професійну освіту здобув у Кременчуцькому професійно-технічному училищі №6.  ', 'З 2008 по 2010 і з 2014 по теперішній час Тарас служив - розвідником-снайпером, сержантом-інструктором, головним сержантом і під кінець командиром взводу.  \nТарас був кіборгом, захищав Донецький аеропорт.  ', 'У 2019 році одружився з новояворівчанкою Наталею. ', 'Український захисник за життя був нагороджений орденом «За мужність» ІІІ ступеня у 2014 році, нагрудними знаками - «За зразкову службу», «За взірцевість у військовій службі» та «За оборону Донецького аеропорту» у 2016-2017 роках, у 2022 році відзначений почесним нагрудним знаком Головнокомандувача ЗСУ «Сталевий хрест».  ', 'З початком повномасштабного вторгнення продовжував захищати українську землю від російського ворога у складі 80 окремої десантно-штурмової бригади, проте життя Тараса обірвалося 28 травня 2023 року.', '«Відважний, мудрий, товариський, відданий спільній справі з захисту рідної землі. Хороший вчитель та лідер для тих, з ким проходив службу», - так говорять про Тараса його побратими. ', 'У захисника Тараса залишилися мати Тетяна Миколаївна, дружина Наталія, діти – 3-річний син Тарас та 2-місячна донька Емілія, брат Роман.', ' ', 'varta1.com.ua: Новини', 'Анастасія Сенів']"
2023-06-13,"[""Тиждень буде супроводжуватись прохолодною та дощовою погодою, пов'язаною з утворення висотного циклону над Польщею."", 'Поо це у Фейсбук повідомив Львівський гідрометцентр.', 'Але, до кінця тижня очікується надходження більш теплих повітряних мас з півдня, що призведе до незначного підвищення.температури повітря як нічної так і денної на 3-4°. Вітер переважатиме південно-східного напрямку, слабкий до помірного. Видимість погіршуватиметься через тумани та опади на окремих ділянках доріг та вулиць.', '14 червня погоду визначатиме вплив атмосферних фронтів з південного заходу.', 'По Львівській області: Хмарно з проясненнями. Короткочасні дощі. Вдень подекуди грози, град. Вночі та вранці слабкий туман. Вітер південно-східний, 5 – 10 м/с. Температура вночі 8 – 13°, вдень 18 – 23° тепла.', 'По місту Львову: Хмарно з проясненнями. Короткочасний дощ. Вночі та вранці слабкий туман. Вітер південно-східний, 5 – 10 м/с. Температура вночі 10 – 12°, вдень 19 – 21° тепла.\nПогіршення видимості в опадах, в тумані 500 – 1000 м.', 'Атмосферний тиск падатиме, відносна вологість повітря дещо зменшиться.', ' ', 'varta1.com.ua: Новини', 'Анастасія Сенів']"
2023-06-13,"['У зеленому господарстві Дрогобича повідомили, що вандали знищили частину саджанців у нещодавно закладеному Парку Нескорених. Дерева там висадили 22 травня у пам’ять про закатованих в Ізюмі українців.', 'У міськраді Дрогобича повідомили, що невідомі поламали частину дерев і вкрали або понищили опори саджанців.', '«Молоді саджанці дуба, висаджені на вулиці Наливайка, мали в майбутньому стати могутнім символом сили та незламності українського народу. Однак не минуло й місяця, як частину посадки знищили вандали», – кажуть в міськраді.', 'Працівники зеленого господарства вже відновлюють опори та проведуть висадку додаткових дерев. Можливих свідків вандалізму просять повідомляти в поліцію.', ' ', 'varta1.com.ua: Новини', 'Анастасія Сенів']"
2023-06-13,"['На Херсонщині розпочали збирання сміття та мулу на територіях, де зійшла вода. Техніку і людей вже завезли, але роботи почнуться лише після обстеження території. Про це заявив міністр внутрішніх справ Ігор Клименко.', ""У районах, що постраждали від повені, почали підраховувати збитки, а також з'ясовують, скільки осель відновленню не підлягає. Міністр повідомив, що держава відбудовуватиме житло. Газовики та енергетики взялися відновлювати комунальні послуги, а санітарні фахівці працюють, аби уникнути небезпеки зараження. Повідомляє ТСН."", '“Тільки в Херсоні ми підготували 33 групи саперів, які будуть іти перед комунальниками, перед поліцією, перед працівниками служби безпеки, які будуть документувати відповідно, що відбулося на території Херсонської області”, - розповів міністр внутрішніх справ Ігор Клименко.', 'Мор риби загрожує і водоймам Запоріжжя. Йдеться про Біленьківську, Долинську, Кушугумську громади та обласний центр.', 'Запорізькі посадовці вже заявили, що наслідки підриву Каховської ГЕС для екології України - катастрофічні. Міліють акваторії національного парку “Великий Луг”, розташованого в окупованому Василівському районі. Провести обстеження територій, які поки непідконтрольні Україні, неможливо.', 'Натомість фахівці щодня перевіряють плавні Хортиці. Наразі, кажуть в обласній військовій адміністрації, мору не фіксують, бо рівень води у Дніпрі після підриву дамби знижувався поступово.', '“Якщо ми будемо спостерігати ризик задухових явищ, це Балабинська затока, по-перше, озера острова Хортиця, буде ухвалене рішення щодо меліоративного вилову водних біоресурсів для упередження їх замору”, - зазначив директор департаменту захисту довкілля Запорізької ОВА Сергій Карпій.', ' ', 'varta1.com.ua: Новини', 'Анастасія Сенів']"
2023-06-13,"['Суд відмовив Українській православній церкві Московського патріархату проводити богослужіння в Києво-Печерській лаврі.', 'Про це повідомив міністр культури та інформаційної політики Олександр Ткаченко.', '«Маємо першу, і вірю, що не останню, перемогу в суді  у справі повернення майна Києво-Печерської лаври державі», – написав Ткаченко.', 'Слухання за позовом УПЦ МП до Національного заповідника Києво-Печерська лавра тривало 13 червня у Господарському суді Києва за позовом УПЦ МП до Національного заповідника Києво-Печерська лавра.', ""Представників чоловічого монастиря УПЦ під час засідання не було. Вони на нього не з'явилися та просили його перенести. Суд відхилив клопотання через необґрунтованість."", 'Суд, дослідивши матеріали справи, прийняв рішення про відмову в задоволенні позовних вимог УПЦ, повідомив Ткаченко.', ' ', 'varta1.com.ua: Новини', 'Анастасія Сенів']"
2023-06-13,"['Після підриву окупантами Каховської ГЕС екологи спостерігають масову загибель риби. Споживати її не можна, оскільки це спричинить виникнення харчових отруєнь.', 'Про це повідомили в Міністерстві аграрної політики та продовольства України.', 'Як зазначається у повідомленні, у результаті руйнації Каховської ГЕС спостерігається загибель риби у великих обсягах, при переробці та споживання якої може спричинити виникнення харчових отруєнь, зокрема ботулізму - дуже небезпечного і в багатьох випадках смертельного захворювання.', 'Рекомендуємо найближчим часом утриматися від придбання та вживання у їжу свіжовиловленої риби, не тільки в Херсонській області, а і в регіонах басейну річки Дніпро.', 'Не наражайтеся на небезпеку, адже жоден із способів приготування не зробить її безпечною для вас. Таку рибу неможливо вживати в жодному вигляді (солена, сушена, варена, смажена). Вона може містити збудники інфекційних захворювань, у тому числі ботулізму, паразитів та небезпечні хімічні речовини.', 'Як себе убезпечити:', 'не купувати копчену, солону та в’ялену рибу на стихійних ринках, яка була виготовлена в домашніх умовах та без лабораторного контролю;', 'купуючи сушену та в’ялену рибу промислового виробництва, навіть в закладах торгівлі, звертайте увагу на її зовнішній вигляд, умови зберігання, наявність маркування із зазначенням дати виготовлення та терміну придатності;', 'бажано вживати консерви тільки промислового виготовлення, так як технологія та рецептура їх приготування розроблена з урахуванням профілактики ботулізму та з проведенням відповідного лабораторного контролю;', 'не вживайте консерви при найменшій підозрі на її недоброякісність, а саме не використовувати продукцію з бомбажних (здутих) банок.', 'Читайте також: після підриву Каховської ГЕС ризиковано вживати солену та в’ялену рибу.', 'У випадку появи симптомів захворювання слід негайно звернутися до лікаря.', 'varta1.com.ua: Новини', 'Ксенія Бурченко']"
