,word,frequency
0,червня,40
1,області,38
2,україни,32
3,осіб,19
4,львівській,19
5,інформує,17
6,год,16
7,львові,15
8,людей,15
9,поліції,15
10,львова,14
11,повідомляє,13
12,вночі,12
13,мартинюк,10
14,річний,10
15,дснс,10
16,повідомив,10
17,вчора,10
18,ілона,10
19,нагадаємо,10
20,«»,10
21,районі,9
22,гранатометів,9
23,проведення,9
24,вдень,9
25,йдеться,9
26,чоловік,8
27,повідомили,8
28,володимир,8
29,допомоги,8
30,лікаря,8
31,події,8
32,кримінального,8
33,мс,8
34,трьох,8
35,управління,8
36,суд,8
37,львівської,7
38,вранці,7
39,міста,7
40,загинуло,7
41,окупанти,7
42,великокаліберних,7
43,кулеметів,7
44,стрілецької,7
45,зброї,7
46,зно,7
47,протитанкових,7
48,загрожує,7
49,заходів,7
50,мм,7
51,позбавлення,7
52,волі,7
53,роботи,7
54,головного,7
55,повідомленні,7
56,україні,7
57,добу,7
58,селі,6
59,працівники,6
60,№,6
61,пише,6
62,фото,6
63,сбу,6
64,зсу,6
65,сил,6
66,лкп,6
67,місці,6
68,допомогу,6
69,олександр,6
70,російської,6
71,федерації,6
72,садовий,6
73,території,6
74,×,6
75,розміром,6
76,гес,6
77,вогонь,6
78,клименко,6
79,сенів,6
80,анастасія,6
81,вулиці,6
82,району,6
83,тепла,6
84,даними,5
85,риби,5
86,частини,5
87,кодексу,5
88,відповідальності,5
89,дітей,5
90,вигляді,5
91,«лев»,5
92,комунікації,5
93,станкових,5
94,місцевий,5
95,правоохоронці,5
96,затримали,5
97,град,5
98,рф,5
99,пункту,5
100,отримав,5
101,поліція,5
102,тараса,5
103,річного,5
104,захисту,5
105,covid,5
106,«за,5
107,слідчі,5
108,здоров’я,5
109,правопорушення,5
110,російські,5
111,результаті,5
112,калібру,5
113,встановили,5
114,охорони,5
115,українських,5
116,°,5
117,ігор,5
118,провадження,5
119,безпеки,5
120,штраф,5
121,травня,5
122,словами,5
123,минулого,5
124,отримати,5
125,останню,5
126,заступник,5
127,повідомила,5
128,вітер,5
129,читайте,5
130,телемедицини,5
131,україну,5
132,міністр,5
133,медичної,5
134,тіл,5
135,віком,4
136,міністрів,4
137,розповів,4
138,оборони,4
139,тіла,4
140,чоловіка,4
141,фсб,4
142,діти,4
143,виявили,4
144,числі,4
145,дій,4
146,суботу,4
147,припинення,4
148,проясненнями,4
149,°с,4
150,будинку,4
151,площі,4
152,пожежу,4
153,будівлі,4
154,відбудеться,4
155,пробне,4
156,дії,4
157,життя,4
158,речі,4
159,випадків,4
160,кримінальне,4
161,гаркуша,4
162,покарання,4
163,грози,4
164,лікарню,4
165,мають,4
166,цивільних,4
167,питань,4
168,голови,4
169,відео,4
170,виконання,4
171,пресцентр,4
172,перебуває,4
173,прокуратури,4
174,мешканець,4
175,встановлено,4
176,дощі,4
177,грн,4
178,підриву,4
179,надання,4
180,хмарно,4
181,крокодила,4
182,розслідування,4
183,період,4
184,лікарні,4
185,мирних,4
186,місця,4
187,російського,4
188,шквали,4
189,пориви,4
190,каховської,4
191,вогню,4
192,«у,4
193,оголосили,4
194,наразі,4
195,водій,4
196,умовах,4
197,нацполіції,4
198,бригади,4
199,батальйону,4
200,окремої,4
201,дтп,4
202,упц,4
203,ушкодження,4
204,ручних,4
205,двічі,4
206,нагороду,4
207,«,4
208,закладах,4
209,транспортного,4
210,засобу,4
211,систем,4
212,рибу,4
213,оперативнотактичного,4
214,угруповання,4
215,відділ,4
216,загарбники,4
217,російський,3
218,значні,3
219,офіс,3
220,вода,3
221,тварин,3
222,медичну,3
223,туман,3
224,відкрили,3
225,військ,3
226,вторгнення,3
227,загиблих,3
228,чол,3
229,ольга,3
230,чобіт,3
231,черемош,3
232,удару,3
233,змусили,3
234,день,3
235,компанії,3
236,частину,3
237,порушень,3
238,проводити,3
239,вчиненні,3
240,здорових,3
241,хмельницького,3
242,вбивство,3
243,пожежної,3
244,місцевої,3
245,викрадав,3
246,пресслужба,3
247,відбулося,3
248,вчинив,3
249,війні,3
250,представників,3
251,гривень,3
252,евтаназії,3
253,дівчаток,3
254,пункт,3
255,окупант,3
256,собак,3
257,удар,3
258,кажуть,3
259,керівника,3
260,зустрічі,3
261,голову,3
262,ворог,3
263,координації,3
264,законодавства,3
265,здоров’я”,3
266,громадян,3
267,транспортних,3
268,підствольних,3
269,зс,3
270,суді,3
271,керівниці,3
272,лічильники,3
273,тех,3
274,нагадуємо,3
275,пожежі,3
276,землю,3
277,потрапили,3
278,допомогою,3
279,самостійно,3
280,ої,3
281,працювали,3
282,сталася,3
283,мали,3
284,служби,3
285,внутрішніх,3
286,тимур,3
287,мав,3
288,підготовки,3
289,тарас,3
290,іванофранківська,3
291,мешканців,3
292,температура,3
293,мінометів,3
294,оос,3
295,рівень,3
296,формування,3
297,збройні,3
298,людини,3
299,місту,3
300,застосували,3
301,львову,3
302,захворювання,3
303,лмр,3
304,патрульна,3
305,лікуванні,3
306,повітря,3
307,пацієнтів,3
308,луганського,3
309,освіти,3
310,закладів,3
311,млн,3
312,населеного,3
313,боку,3
314,збройних,3
315,тисячі,3
316,намагався,3
317,дітям,3
318,іванофранківську,3
319,«айдар»,3
320,предмет,3
321,відділення,3
322,різних,3
323,зазначається,3
324,води,3
325,слабкий,3
326,дня,3
327,знищили,3
328,імені,3
329,ході,3
330,постанови,3
331,стану,3
332,противник,3
333,відкривав,3
334,україні»,3
335,пробного,3
336,об’єднаних,3
337,росії,3
338,контролю,3
339,річна,3
340,ввечері,3
341,«слава,3
342,жінка,3
343,гасло,3
344,пункти,3
345,двоє,3
346,кк,3
347,поліцію,3
348,справі,3
349,жителів,3
350,цивільного,3
351,перекидання,3
352,житловий,3
353,знищено,3
354,придбання,3
355,загинув,3
356,кінця,3
357,національного,3
358,будинок,3
359,місце,3
360,отримали,3
361,поліцейські,3
362,ботулізму,3
363,народження,3
364,місцевого,3
365,міського,3
366,працюють,3
367,повідомлення,3
368,фахівці,3
369,порушення,3
370,домашнього,3
371,надійшло,3
372,вживати,3
373,зокрема,3
374,вжитку,3
375,ткаченко,3
376,тілесне,3
377,в’ялену,3
378,виявлення,3
379,сп,3
380,андрій,3
381,позовом,2
382,судимість,2
383,проникав,2
384,майна,2
385,лавра,2
386,гранатомети,2
387,авдіївки,2
388,заповідника,2
389,підвальних,2
390,обстріляли,2
391,руху,2
392,правил,2
393,приміщень,2
394,багатоповерхівок,2
395,«північ»,2
396,мп,2
397,прокуратура,2
398,розвідки,2
399,києвопечерська,2
400,доби,2
401,поранення,2
402,неправомірної,2
403,закладу,2
404,вулицях,2
405,дворах,2
406,під’їздах,2
407,скверах,2
408,попередніми,2
409,невстановлених,2
410,місцях,2
411,передбачає,2
412,огляду,2
413,розвіддані,2
414,зустріч,2
415,знайшли,2
416,стихійних,2
417,ринках,2
418,районах,2
419,стані,2
420,площах,2
421,перебувала,2
422,погашену,2
423,торгівля,2
424,маючи,2
425,тілесні,2
426,щонайменше,2
427,російських,2
428,водяного,2
429,строк,2
430,затримала,2
431,ящиків,2
432,формувань,2
433,кількість,2
434,агента,2
435,виявлено,2
436,втрат,2
437,керуванням,2
438,захисників,2
439,впорався,2
440,окупованому,2
441,мінськими,2
442,міномети,2
443,квартирі,2
444,поверсі,2
445,вогнеборці,2
446,пам’ять,2
447,захисника,2
448,центр,2
449,квартири,2
450,наслідки,2
451,місті,2
452,власник,2
453,могилі,2
454,села,2
455,рятувальники,2
456,техніки,2
457,житловому,2
458,продуктами,2
459,шостому,2
460,засобами,2
461,вул,2
462,аеромобільної,2
463,десантноштурмових,2
464,рсзв,2
465,«ураган»,2
466,разом,2
467,підрозділом,2
468,здійснення,2
469,матеріальнотехнічного,2
470,забезпечення,2
471,моряків,2
472,рішення,2
473,здійснюють,2
474,родичів,2
475,новояворівськ,2
476,процес,2
477,дистанційно,2
478,героя,2
479,львівську,2
480,консерви,2
481,белей,2
482,особи,2
483,чеврня,2
484,стався,2
485,хмельницької,2
486,документів,2
487,причини,2
488,пресслужбі,2
489,українські,2
490,позиції,2
491,заборонених,2
492,фактично,2
493,домовленостями,2
494,держпродспоживслужби,2
495,політики,2
496,тяжке,2
497,«схід»,2
498,травму,2
499,виготовлення,2
500,завдання,2
501,департаменту,2
502,ворога,2
503,братських,2
504,мертвого,2
505,повністю,2
506,фейсбук,2
507,кв,2
508,пошкодив,2
509,місяців,2
510,мешканця,2
511,потерпілими,2
512,захищав,2
513,господарстві,2
514,аварій,2
515,зареєстрували,2
516,українського,2
517,ода,2
518,торгівлі,2
519,зрадник,2
520,випадку,2
521,арз,2
522,робіт,2
523,двома,2
524,державної,2
525,пожежнорятувальної,2
526,селища,2
527,кути,2
528,померли,2
529,оголошено,2
530,особа,2
531,лікар,2
532,відповідні,2
533,плр,2
534,методом,2
535,коронавірусу,2
536,троє,2
537,каховській,2
538,головне,2
539,хлопчик,2
540,річку,2
541,впав,2
542,дати,2
543,пістолет,2
544,проїзд,2
545,ракет,2
546,зупинили,2
547,розпочали,2
548,аварійнорятувальних,2
549,вдома,2
550,спеціальними,2
551,кубрак,2
552,купап,2
553,автори,2
554,сектор,2
555,законопроєкту,2
556,послизнувся,2
557,каміння,2
558,черкасах,2
559,центри,2
560,ксенія,2
561,циклону,2
562,фронтів,2
563,річки,2
564,атмосферних,2
565,вплив,2
566,визначатиме,2
567,жителі,2
568,бурченко,2
569,місцевих,2
570,отриманих,2
571,професор,2
572,телемедицину,2
573,приготування,2
574,поле,2
575,леонідович,2
576,окремого,2
577,штурмового,2
578,стаціонарному,2
579,князя,2
580,володимира,2
581,мономаха,2
582,богдан,2
583,дощ,2
584,тимура,2
585,манджосова,2
586,голова,2
587,національної,2
588,північнозахідний,2
589,опадів,2
590,істотних,2
591,засобів,2
592,ніч,2
593,“про,2
594,роки,2
595,трактора,2
596,зазначимо,2
597,перекинувся,2
598,проїзду,2
599,вулицею,2
600,чинного,2
601,вимог,2
602,вигоди,2
603,сайті,2
604,кабінету,2
605,грубе,2
606,маруняк,2
607,відділу,2
608,години,2
609,порушенням,2
610,воду,2
611,вулицю,2
612,затопило,2
613,противника,2
614,закарпатті,2
615,персоналу,2
616,львівщині,2
617,начальник,2
618,горів,2
619,позиціях,2
620,єдиному,2
621,український,2
622,захисник,2
623,помер,2
624,оперативно,2
625,промислового,2
626,першу,2
627,евтаназію,2
628,воїни,2
629,відповідь,2
630,посаду,2
631,конкурс,2
632,потрапила,2
633,найближчим,2
634,харчових,2
635,прикордонники,2
636,українську,2
637,сторону,2
638,дпсу,2
639,в’їзд,2
640,пропуску,2
641,авто,2
642,отруєнь,2
643,їхали,2
644,увімкненими,2
645,реабілітаційної,2
646,притулку,2
647,автомобіля,2
648,воєнного,2
649,виникнення,2
650,часом,2
651,зафіксовано,2
652,утриматися,2
653,режиму,2
654,автоматичних,2
655,тижні,2
656,обстріл,2
657,загибель,2
658,негайно,2
659,лабораторного,2
660,захворювань,2
661,ворожого,2
662,криму,2
663,українців,2
664,повномасштабного,2
665,ризик,2
666,свіжовиловленої,2
667,вживання,2
668,вступному,2
669,завтра,2
670,важкі,2
671,витримує,2
672,реабілітацію,2
673,проходив,2
674,сіл,2
675,козицький,2
676,бродівщини,2
677,катували,2
678,жорстоко,2
679,максим,2
680,пострілами,2
681,адміністрації,2
682,військової,2
683,українцям,2
684,роботу,2
685,зберігання,2
686,оон,2
687,залишилися,2
688,організацій,2
689,гуманітарних,2
690,річною,2
691,завдав,2
692,залишився,2
693,закон,2
694,ножем,2
695,шевченка,2
696,міжнародних,2
697,інцидент,2
698,жінку,2
699,офісу,2
700,львівський,2
701,викрили,2
702,скаржиться,2
703,відправили»,2
704,дурку,2
705,їде,2
706,прав,2
707,військового,2
708,син,2
709,уникнути,2
710,можливих,2
711,робота,2
712,дах,2
713,пацанів,2
714,застосування,2
715,головним,2
716,начальника,2
717,підозру,2
718,законодавством,2
719,вчинення,2
720,розгляд,2
721,мобільний,2
722,справи,2
723,психіка,2
724,підписав,2
725,навчання,2
726,закінчив,2
727,коментарі,2
728,небезпеку,2
729,зброєю,2
730,хлопець,2
731,ліцеїст,2
732,днів,2
733,«facebook»,2
734,генштаб,2
735,полонених,2
736,південносхідний,2
737,виписано,2
738,вітру,2
739,поранених,2
740,перешкоди,2
741,місцями,2
742,обласної,2
743,водночас,2
744,загарбник,2
745,закликають,2
746,бойні,2
747,кореспондент,2
748,підтверджено,2
749,перебування,2
750,бригад,2
751,парку,2
752,результатами,2
753,утилізують,2
754,минулу,2
755,саджанців,2
756,свиней,2
757,рештки,2
758,міськраді,2
759,криворізького,2
760,руках,2
761,загоряння,2
762,схожий,2
763,опори,2
764,швидкої,2
765,вилучено,2
766,тролейбусів,2
767,розстрілювати,2
768,майданчику,2
769,дитячому,2
770,вперше,2
771,фосфорні,2
772,війни,2
773,дерев,2
774,винним,2
775,бомби,2
776,передбачене,2
777,сході,2
778,термін,2
779,неможливо,2
780,транспорту,2
781,передбаченого,2
782,умисне,2
783,призначено,2
784,військовофізичною,2
785,посиленою,2
786,медична,2
787,ліцеюінтернату,2
788,військових,2
789,телефон,2
790,дрогобича,2
791,судимий,2
792,постанову,2
793,службу»,2
794,має,2
795,обстеження,2
796,військовій,2
797,виробництва,2
798,корисливі,2
799,львів’янина,2
800,суму,2
801,повернення,2
802,зловмисника,2
803,кабінет,2
804,ступеня,2
805,ііі,2
806,мужність»,2
807,метою,2
808,постраждалих,2
809,здобувачами,2
810,відвідування,2
811,займався,2
812,постраждали,2
813,чоловікові,2
814,зміни,2
815,натомість,2
816,дружина,2
817,брифінгу,2
818,слідство,2
819,генпрокурора,2
820,з’явитися,2
821,гі,2
822,карантину,2
823,техніку,2
824,кабміну,2
825,олігарху,2
826,належить,2
827,свідчать,2
828,заборонено,2
829,кіпрські,2
830,кошти,2
831,матеріали,2
832,формі,2
833,олігарх,2
834,стати,2
835,вартою,2
836,громади,2
837,сб,2
838,атестації,2
839,співробітники,2
840,військові,2
841,виявився,2
842,орденом,2
843,спецслужби,2
844,зеленський,2
845,житло,2
846,доказами,1
847,коригування,1
848,базування,1
849,конспірації,1
850,ліквідували,1
851,звернувся,1
852,дерев’яній,1
853,теракту,1
854,комп’ютер,1
855,почутого,1
856,батьку,1
857,розповіли,1
858,розпусні,1
859,«правоохоронці,1
860,загалом,1
861,телемедицина,1
862,приховано,1
863,травмованих,1
864,спостерігав,1
865,уряді,1
866,брюховичі,1
867,переселенця,1
868,«львівгаз»,1
869,лікарні»,1
870,виготовлена,1
871,діяльності,1
872,злочинної,1
873,швидка,1
874,перебувають,1
875,агент,1
876,допомога,1
877,рідному,1
878,розповіла,1
879,господарській,1
880,автомобілів,1
881,врегульовано,1
882,законопроєкт,1
883,акаунтів,1
884,об’їзд,1
885,безпечною,1
886,домашніх,1
887,агресору,1
888,кооперативами,1
889,прилеглу,1
890,наступного,1
891,функціонування,1
892,дачними,1
893,передавав,1
894,купуючи,1
895,схвалив,1
896,місцем,1
897,анонімних,1
898,президента,1
899,затриманого,1
900,«телеграм»,1
901,регулювала,1
902,парламенту,1
903,солену,1
904,появи,1
905,перекрито,1
906,зеленського,1
907,проживання,1
908,жалоби,1
909,населений,1
910,передати,1
911,створив,1
912,сушену,1
913,обшуку,1
914,зловмисник,1
915,органів,1
916,камер,1
917,відеодокази,1
918,родина,1
919,розвозилась,1
920,молода,1
921,розпусних,1
922,симптомів,1
923,поверхами,1
924,потерпілих,1
925,другим,1
926,кку,1
927,першим,1
928,перекриття,1
929,статевих,1
930,доторканні,1
931,поверхи,1
932,виражалось,1
933,паразитів,1
934,«одна,1
935,«тсн»,1
936,інфекційних,1
937,літня,1
938,небезпечні,1
939,райуправління,1
940,відправляли,1
941,потерпілим,1
942,бутильовану,1
943,теракт,1
944,зберігали,1
945,складській,1
946,ракету,1
947,кривдником,1
948,спостереження»,1
949,запустили,1
950,годин»,1
951,хімічні,1
952,«тут,1
953,працювало,1
954,цілодобовому,1
955,розповсюдження,1
956,ідентифікуємо,1
957,наркотиків,1
958,режимі,1
959,приблизно,1
960,куточки,1
961,слід,1
962,містити,1
963,водія,1
964,смажена,1
965,варена,1
966,армія,1
967,терористична,1
968,російська,1
969,ув’язнення,1
970,довічне,1
971,зловмиснику,1
972,купувати,1
973,розбещення,1
974,пожежа,1
975,речовини,1
976,сушена,1
977,вчинена,1
978,зрада,1
979,копчену,1
980,солена,1
981,державна,1
982,солону,1
983,малолітніх,1
984,обстріляла,1
985,пристрасті,1
986,ракетами,1
987,статевої,1
988,держави,1
989,убезпечити,1
990,херсонську,1
991,малолітньої,1
992,власної,1
993,область,1
994,задоволення,1
995,водою,1
996,бутильованою,1
997,склад,1
998,атакували,1
999,терористи,1
1000,влучила,1
1001,підозрюваному,1
1002,восьми,1
1003,збудники,1
1004,ріг,1
1005,кривий,1
1006,п’яного,1
1007,місто,1
1008,фізичне,1
1009,профілактики,1
1010,місцевість,1
1011,юрій,1
1012,гуманітарну,1
1013,підозрі,1
1014,«прощання,1
1015,сєвєродонецького,1
1016,діброва,1
1017,соціальноправовий,1
1018,найменшій,1
1019,захист,1
1020,наголосив,1
1021,бойового,1
1022,поліг,1
1023,ключовим,1
1024,петрович,1
1025,питанням,1
1026,терміну,1
1027,назарій,1
1028,переселених,1
1029,вересня,1
1030,стрілець,1
1031,планується,1
1032,раді,1
1033,міській,1
1034,придатності,1
1035,бажано,1
1036,бродівській,1
1037,очного,1
1038,школах,1
1039,більшості,1
1040,назар,1
1041,захисником,1
1042,глушин,1
1043,комплекс,1
1044,автобусі,1
1045,наявність,1
1046,дівчина,1
1047,обличчя,1
1048,завдавши,1
1049,зробив,1
1050,недоброякісність,1
1051,спричинила,1
1052,джеймс,1
1053,невідома,1
1054,личаківській,1
1055,везерілл,1
1056,маркування,1
1057,зазначенням,1
1058,маршрутному,1
1059,віддаємо,1
1060,поширюватиметься,1
1061,рівненську,1
1062,волинську,1
1063,закарпатську,1
1064,мешканка,1
1065,звернулась,1
1066,белею»,1
1067,відкривають,1
1068,назарію,1
1069,підтримують,1
1070,шану,1
1071,збільшити,1
1072,боєць,1
1073,розміщені,1
1074,луганщині,1
1075,відповідне,1
1076,заправляли,1
1077,польових,1
1078,оголосив,1
1079,машинами,1
1080,бм,1
1081,розроблена,1
1082,батареї,1
1083,збір,1
1084,знищення,1
1085,дшв,1
1086,проведенням,1
1087,артилерії,1
1088,«ефективне,1
1089,опублікувавши,1
1090,військову,1
1091,командування,1
1092,повідомило,1
1093,свідчень,1
1094,російськоукраїнську,1
1095,війну,1
1096,зберігатися,1
1097,батарею,1
1098,підірвали,1
